quarter,hb,percentage_occupancy
2017Q3,Ayrshire and Arran,92.50844399689512
2017Q3,Ayrshire and Arran,91.90576958984252
2017Q3,Ayrshire and Arran,92.14428943671788
2017Q4,Ayrshire and Arran,94.92310581557916
2017Q4,Ayrshire and Arran,92.37870580697768
2017Q4,Ayrshire and Arran,92.3990081620002
2018Q1,Ayrshire and Arran,95.27936947932396
2018Q1,Ayrshire and Arran,91.79102315203848
2018Q1,Ayrshire and Arran,92.29046146258258
2018Q2,Ayrshire and Arran,93.9559967341326
2018Q2,Ayrshire and Arran,88.56662329832132
2018Q2,Ayrshire and Arran,92.43197372626382
2018Q3,Ayrshire and Arran,93.78430360744946
2018Q3,Ayrshire and Arran,90.67514481656568
2018Q3,Ayrshire and Arran,92.8380451966893
2018Q4,Ayrshire and Arran,93.94648203592814
2018Q4,Ayrshire and Arran,91.09471343374103
2018Q4,Ayrshire and Arran,93.11047362566592
2019Q1,Ayrshire and Arran,95.62395309882746
2019Q1,Ayrshire and Arran,94.69788317256165
2019Q1,Ayrshire and Arran,95.65334362681452
2019Q2,Ayrshire and Arran,94.76122335136183
2019Q2,Ayrshire and Arran,93.99967495530636
2019Q2,Ayrshire and Arran,94.63837446123242
2019Q3,Ayrshire and Arran,93.44573792572638
2019Q3,Ayrshire and Arran,94.6678844760795
2019Q3,Ayrshire and Arran,93.99774430790198
2019Q4,Ayrshire and Arran,94.74302707628848
2019Q4,Ayrshire and Arran,94.57206430787552
2019Q4,Ayrshire and Arran,94.365610796933
2020Q1,Ayrshire and Arran,90.24458225907604
2020Q1,Ayrshire and Arran,89.78906695382275
2020Q1,Ayrshire and Arran,91.03718020562908
2020Q2,Ayrshire and Arran,71.37008112821292
2020Q2,Ayrshire and Arran,71.10615661425331
2020Q2,Ayrshire and Arran,73.5995457986374
2020Q3,Ayrshire and Arran,91.45107410207018
2020Q3,Ayrshire and Arran,88.26215417673919
2020Q3,Ayrshire and Arran,88.85537719125469
2020Q4,Ayrshire and Arran,89.0241698667269
2020Q4,Ayrshire and Arran,88.6146523882373
2020Q4,Ayrshire and Arran,87.81506406255319
2021Q1,Ayrshire and Arran,90.67649511958705
2021Q1,Ayrshire and Arran,86.45775237032906
2021Q1,Ayrshire and Arran,87.81744019910587
2021Q2,Ayrshire and Arran,91.86270125223614
2021Q2,Ayrshire and Arran,89.11306217523742
2021Q2,Ayrshire and Arran,89.72154349730303
2021Q3,Ayrshire and Arran,93.25340164622878
2021Q3,Ayrshire and Arran,91.0760595403034
2021Q3,Ayrshire and Arran,91.669256381798
2021Q4,Ayrshire and Arran,91.94809286572276
2021Q4,Ayrshire and Arran,91.079256836685
2021Q4,Ayrshire and Arran,91.2992
2022Q1,Ayrshire and Arran,92.5303619856149
2022Q1,Ayrshire and Arran,91.89058339385136
2022Q1,Ayrshire and Arran,91.88888888888889
2022Q2,Ayrshire and Arran,94.11565776124448
2022Q2,Ayrshire and Arran,93.03098095044405
2022Q2,Ayrshire and Arran,93.1625118873348
2022Q3,Ayrshire and Arran,93.7698802277636
2022Q3,Ayrshire and Arran,92.51338710770692
2022Q3,Ayrshire and Arran,92.73660037080737
2017Q3,Borders,86.69998078031905
2017Q3,Borders,86.69998078031905
2017Q4,Borders,91.19041916167664
2017Q4,Borders,91.19041916167664
2018Q1,Borders,96.46051931724772
2018Q1,Borders,96.46051931724772
2018Q2,Borders,92.47651907226376
2018Q2,Borders,92.47651907226376
2018Q3,Borders,88.82665517736608
2018Q3,Borders,88.82665517736608
2018Q4,Borders,89.8854187791523
2018Q4,Borders,89.8854187791523
2019Q1,Borders,86.96750376451159
2019Q1,Borders,86.96750376451159
2019Q2,Borders,85.29147534438012
2019Q2,Borders,85.29147534438012
2019Q3,Borders,83.67085362727505
2019Q3,Borders,83.67085362727505
2019Q4,Borders,88.0938752146537
2019Q4,Borders,88.0938752146537
2020Q1,Borders,78.90861211352774
2020Q1,Borders,79.00179637811333
2020Q2,Borders,61.784373533552326
2020Q2,Borders,61.784373533552326
2020Q3,Borders,78.55472404115996
2020Q3,Borders,78.55472404115996
2020Q4,Borders,85.75854819077128
2020Q4,Borders,85.75854819077128
2021Q1,Borders,85.2727909186378
2021Q1,Borders,85.2727909186378
2021Q2,Borders,90.17684724057322
2021Q2,Borders,90.17684724057322
2021Q3,Borders,90.36163439962426
2021Q3,Borders,90.36163439962426
2021Q4,Borders,88.8782450426286
2021Q4,Borders,88.8782450426286
2022Q1,Borders,90.79505890208422
2022Q1,Borders,90.79505890208422
2022Q2,Borders,94.95741385985288
2022Q2,Borders,94.95741385985288
2022Q3,Borders,95.48025261570363
2022Q3,Borders,95.48025261570363
2017Q3,Dumfries and Galloway,63.83233532934132
2017Q3,Dumfries and Galloway,78.65012794995735
2017Q3,Dumfries and Galloway,78.84220141584835
2017Q4,Dumfries and Galloway,62.1448212648946
2017Q4,Dumfries and Galloway,77.96735159052056
2017Q4,Dumfries and Galloway,78.96301188903567
2018Q1,Dumfries and Galloway,54.71236230110159
2018Q1,Dumfries and Galloway,92.1926470031426
2018Q1,Dumfries and Galloway,91.12338403628398
2018Q2,Dumfries and Galloway,54.79028697571744
2018Q2,Dumfries and Galloway,91.57869577341354
2018Q2,Dumfries and Galloway,89.80434166167805
2018Q3,Dumfries and Galloway,57.19237435008666
2018Q3,Dumfries and Galloway,90.28159739706396
2018Q3,Dumfries and Galloway,88.71259916297083
2018Q4,Dumfries and Galloway,59.62314939434725
2018Q4,Dumfries and Galloway,90.38263894379004
2018Q4,Dumfries and Galloway,89.24505879409556
2019Q1,Dumfries and Galloway,62.93508936970837
2019Q1,Dumfries and Galloway,90.23827824750192
2019Q1,Dumfries and Galloway,89.72705591378853
2019Q2,Dumfries and Galloway,54.95537811178958
2019Q2,Dumfries and Galloway,90.7881269191402
2019Q2,Dumfries and Galloway,89.64798449839994
2019Q3,Dumfries and Galloway,51.81895093062606
2019Q3,Dumfries and Galloway,90.49436635225896
2019Q3,Dumfries and Galloway,88.92654706947934
2019Q4,Dumfries and Galloway,59.03242408646423
2019Q4,Dumfries and Galloway,89.86884416663656
2019Q4,Dumfries and Galloway,89.36586219978406
2020Q1,Dumfries and Galloway,75.75607337630144
2020Q1,Dumfries and Galloway,89.45647574720161
2020Q1,Dumfries and Galloway,89.81515598133137
2020Q2,Dumfries and Galloway,33.61788617886179
2020Q2,Dumfries and Galloway,66.83633172444054
2020Q2,Dumfries and Galloway,63.45041181675855
2020Q3,Dumfries and Galloway,46.9017094017094
2020Q3,Dumfries and Galloway,88.8190903528452
2020Q3,Dumfries and Galloway,80.39663907080192
2020Q4,Dumfries and Galloway,33.494910324769755
2020Q4,Dumfries and Galloway,89.63266299059359
2020Q4,Dumfries and Galloway,84.22934365467249
2021Q1,Dumfries and Galloway,35.06405933917735
2021Q1,Dumfries and Galloway,88.72177352892697
2021Q1,Dumfries and Galloway,86.05548410802865
2021Q2,Dumfries and Galloway,18.331503841931944
2021Q2,Dumfries and Galloway,91.76943161277366
2021Q2,Dumfries and Galloway,89.58602130718472
2021Q3,Dumfries and Galloway,13.895781637717125
2021Q3,Dumfries and Galloway,91.68475413516953
2021Q3,Dumfries and Galloway,90.92316897194944
2021Q4,Dumfries and Galloway,15.2317880794702
2021Q4,Dumfries and Galloway,90.36720321931588
2021Q4,Dumfries and Galloway,88.84351464435147
2022Q1,Dumfries and Galloway,2.5114155251141557
2022Q1,Dumfries and Galloway,89.80280038120372
2022Q1,Dumfries and Galloway,88.90920380847247
2022Q2,Dumfries and Galloway,26.41509433962264
2022Q2,Dumfries and Galloway,89.53725876884067
2022Q2,Dumfries and Galloway,89.06151445739135
2022Q3,Dumfries and Galloway,19.705882352941178
2022Q3,Dumfries and Galloway,89.95354641891423
2022Q3,Dumfries and Galloway,89.51156475938103
2017Q3,Fife,81.13951985020397
2017Q3,Fife,82.2733967063864
2017Q3,Fife,82.12348672043763
2017Q4,Fife,85.62130703274245
2017Q4,Fife,83.40505648197957
2017Q4,Fife,85.50367784565515
2018Q1,Fife,89.41737589428314
2018Q1,Fife,85.19840724975973
2018Q1,Fife,89.15658905089067
2018Q2,Fife,83.07595129707478
2018Q2,Fife,82.31524406872103
2018Q2,Fife,84.03237560665498
2018Q3,Fife,84.07688200747464
2018Q3,Fife,84.66936572199731
2018Q3,Fife,85.8470852155742
2018Q4,Fife,86.37158210501327
2018Q4,Fife,86.46145464451104
2018Q4,Fife,87.55624275222264
2019Q1,Fife,88.16752566157045
2019Q1,Fife,87.34434217650244
2019Q1,Fife,89.5171793599603
2019Q2,Fife,81.62248188633413
2019Q2,Fife,84.58503401360544
2019Q2,Fife,84.11809235427707
2019Q3,Fife,83.10688875521168
2019Q3,Fife,84.75626178292485
2019Q3,Fife,84.7633859142413
2019Q4,Fife,86.47602344184455
2019Q4,Fife,85.97981943706853
2019Q4,Fife,87.36397253037507
2020Q1,Fife,82.1412359769146
2020Q1,Fife,84.16746215737079
2020Q1,Fife,83.85052778029822
2020Q2,Fife,54.81136950904393
2020Q2,Fife,47.87545358773265
2020Q2,Fife,56.5956330350115
2020Q3,Fife,68.17849898580121
2020Q3,Fife,52.276621787025704
2020Q3,Fife,68.05511054149311
2020Q4,Fife,71.71056603014266
2020Q4,Fife,62.464536820032066
2020Q4,Fife,71.75589144923117
2021Q1,Fife,73.308162086325
2021Q1,Fife,68.16700100300903
2021Q1,Fife,73.64165973130426
2021Q2,Fife,74.02073260673603
2021Q2,Fife,56.06208750916647
2021Q2,Fife,72.94959387737148
2021Q3,Fife,76.09471032745591
2021Q3,Fife,57.274923836537454
2021Q3,Fife,74.42420806463042
2021Q4,Fife,76.4629492737698
2021Q4,Fife,61.16656269494698
2021Q4,Fife,75.02205172003417
2022Q1,Fife,76.01381552214546
2022Q1,Fife,76.33604104318084
2022Q1,Fife,78.46305020086123
2022Q2,Fife,77.61680478546872
2022Q2,Fife,75.5990169977473
2022Q2,Fife,79.12612447218652
2022Q3,Fife,78.41695586534124
2022Q3,Fife,76.28908676744666
2022Q3,Fife,79.86691405214627
2017Q3,Forth Valley,90.4198347107438
2017Q3,Forth Valley,90.98428150560852
2017Q4,Forth Valley,94.7317402115733
2017Q4,Forth Valley,95.18126548074758
2018Q1,Forth Valley,92.4118085900032
2018Q1,Forth Valley,92.92739319483746
2018Q2,Forth Valley,80.7553296352848
2018Q2,Forth Valley,82.5860085238782
2018Q3,Forth Valley,91.1213367827304
2018Q3,Forth Valley,91.4306938573374
2018Q4,Forth Valley,92.42482848476212
2018Q4,Forth Valley,91.32477026611554
2019Q1,Forth Valley,90.56125058825936
2019Q1,Forth Valley,89.77857570317175
2019Q2,Forth Valley,76.87113629673242
2019Q2,Forth Valley,77.38981716914881
2019Q3,Forth Valley,68.80798090040928
2019Q3,Forth Valley,69.12925035640181
2019Q4,Forth Valley,73.45069826491748
2019Q4,Forth Valley,72.42220695264405
2020Q1,Forth Valley,71.41955082258174
2020Q1,Forth Valley,73.1281221616712
2020Q2,Forth Valley,49.84790673957766
2020Q2,Forth Valley,53.218319227829824
2020Q3,Forth Valley,70.6082705561789
2020Q3,Forth Valley,71.55564587990682
2020Q4,Forth Valley,76.86775868957251
2020Q4,Forth Valley,76.6499836287946
2021Q1,Forth Valley,79.51368262643064
2021Q1,Forth Valley,77.31050583657589
2021Q2,Forth Valley,78.69107065623402
2021Q2,Forth Valley,74.85829332507356
2021Q3,Forth Valley,80.48859997315385
2021Q3,Forth Valley,74.32484971737895
2021Q4,Forth Valley,82.30176839703365
2021Q4,Forth Valley,78.31219068206383
2022Q1,Forth Valley,80.45630650021523
2022Q1,Forth Valley,76.95053988157437
2022Q2,Forth Valley,80.91875214261226
2022Q2,Forth Valley,77.51880643675594
2022Q3,Forth Valley,82.190765082575
2022Q3,Forth Valley,78.59270032550731
2017Q3,Grampian,87.05831931172419
2017Q3,Grampian,84.21745673438676
2017Q3,Grampian,82.80375353675169
2017Q4,Grampian,87.84664677936141
2017Q4,Grampian,79.83324170789811
2017Q4,Grampian,83.96210198489338
2018Q1,Grampian,89.78697223717603
2018Q1,Grampian,90.26790595954073
2018Q1,Grampian,88.75767165808924
2018Q2,Grampian,84.33336468227844
2018Q2,Grampian,84.4105765699596
2018Q2,Grampian,84.29397175477075
2018Q3,Grampian,83.52893056036247
2018Q3,Grampian,79.45244143381315
2018Q3,Grampian,80.8865615295622
2018Q4,Grampian,84.00743470801297
2018Q4,Grampian,76.90890669614073
2018Q4,Grampian,80.88646360011509
2019Q1,Grampian,89.85672524012978
2019Q1,Grampian,70.26728110599078
2019Q1,Grampian,84.55560295050927
2019Q2,Grampian,90.13224986645515
2019Q2,Grampian,76.77657177964366
2019Q2,Grampian,100
2019Q2,Grampian,85.67894418313283
2019Q3,Grampian,87.94309481047358
2019Q3,Grampian,79.71116237087554
2019Q3,Grampian,100
2019Q3,Grampian,84.35249565433325
2019Q4,Grampian,86.851547771088
2019Q4,Grampian,86.30963605506318
2019Q4,Grampian,100
2019Q4,Grampian,84.169806581261
2020Q1,Grampian,81.91345050161739
2020Q1,Grampian,83.61915471839565
2020Q1,Grampian,100
2020Q1,Grampian,80.302746228007
2020Q2,Grampian,66.90236411684879
2020Q2,Grampian,54.029971648440664
2020Q2,Grampian,66.32387399114815
2020Q3,Grampian,79.66959717518195
2020Q3,Grampian,76.82057276446524
2020Q3,Grampian,79.22205036492822
2020Q4,Grampian,83.90254207450181
2020Q4,Grampian,76.54486534808359
2020Q4,Grampian,80.93031630754457
2021Q1,Grampian,85.8596318211703
2021Q1,Grampian,81.3473877176902
2021Q1,Grampian,82.60273032859985
2021Q2,Grampian,87.11367207962284
2021Q2,Grampian,85.81389757153161
2021Q2,Grampian,100
2021Q2,Grampian,85.37017690077357
2021Q3,Grampian,86.98427729432316
2021Q3,Grampian,92.555357597353
2021Q3,Grampian,86.58063776095435
2021Q4,Grampian,88.21448962760896
2021Q4,Grampian,88.90539871223378
2021Q4,Grampian,86.98921868760814
2022Q1,Grampian,88.14326949144434
2022Q1,Grampian,89.66177409061902
2022Q1,Grampian,87.98812976326971
2022Q2,Grampian,89.40272845596387
2022Q2,Grampian,91.34324596774192
2022Q2,Grampian,88.45029077201917
2022Q3,Grampian,90.174855605665
2022Q3,Grampian,93.00922640170332
2022Q3,Grampian,89.1020322370095
2017Q3,Greater Glasgow and Clyde,71.48097826086956
2017Q3,Greater Glasgow and Clyde,78.03233019317474
2017Q3,Greater Glasgow and Clyde,86.77346608799252
2017Q3,Greater Glasgow and Clyde,88.72369654251564
2017Q3,Greater Glasgow and Clyde,89.51666298830281
2017Q3,Greater Glasgow and Clyde,97.94683380159933
2017Q3,Greater Glasgow and Clyde,87.45803601273089
2017Q3,Greater Glasgow and Clyde,72.48960986727444
2017Q3,Greater Glasgow and Clyde,84.88712084644108
2017Q4,Greater Glasgow and Clyde,77.56376195536664
2017Q4,Greater Glasgow and Clyde,82.1066404972195
2017Q4,Greater Glasgow and Clyde,89.04575498941153
2017Q4,Greater Glasgow and Clyde,88.63357151811458
2017Q4,Greater Glasgow and Clyde,87.56045137023105
2017Q4,Greater Glasgow and Clyde,96.74005080440304
2017Q4,Greater Glasgow and Clyde,89.29625715222859
2017Q4,Greater Glasgow and Clyde,75.32453483340545
2017Q4,Greater Glasgow and Clyde,86.68578201288481
2018Q1,Greater Glasgow and Clyde,89.58086979371963
2018Q1,Greater Glasgow and Clyde,86.13968597726044
2018Q1,Greater Glasgow and Clyde,92.12078918987504
2018Q1,Greater Glasgow and Clyde,90.78974634015528
2018Q1,Greater Glasgow and Clyde,97.14601769911503
2018Q1,Greater Glasgow and Clyde,98.89795918367346
2018Q1,Greater Glasgow and Clyde,90.93446882002188
2018Q1,Greater Glasgow and Clyde,80.01407092789951
2018Q1,Greater Glasgow and Clyde,89.53986177143864
2018Q2,Greater Glasgow and Clyde,78.10389968306463
2018Q2,Greater Glasgow and Clyde,83.17118691180558
2018Q2,Greater Glasgow and Clyde,89.66553520852702
2018Q2,Greater Glasgow and Clyde,90.31492304318095
2018Q2,Greater Glasgow and Clyde,90.62569091311076
2018Q2,Greater Glasgow and Clyde,97.65674477517416
2018Q2,Greater Glasgow and Clyde,88.42248102473866
2018Q2,Greater Glasgow and Clyde,77.36865489281351
2018Q2,Greater Glasgow and Clyde,87.12307544428047
2018Q3,Greater Glasgow and Clyde,74.24489795918367
2018Q3,Greater Glasgow and Clyde,85.13185633029711
2018Q3,Greater Glasgow and Clyde,89.25458370904718
2018Q3,Greater Glasgow and Clyde,88.47647327546825
2018Q3,Greater Glasgow and Clyde,93.08615049073065
2018Q3,Greater Glasgow and Clyde,97.35587342869528
2018Q3,Greater Glasgow and Clyde,87.94380925105926
2018Q3,Greater Glasgow and Clyde,76.31534936615714
2018Q3,Greater Glasgow and Clyde,86.37118526620814
2018Q4,Greater Glasgow and Clyde,74.17619367854742
2018Q4,Greater Glasgow and Clyde,88.4969618221424
2018Q4,Greater Glasgow and Clyde,89.20978566789347
2018Q4,Greater Glasgow and Clyde,87.64474423833614
2018Q4,Greater Glasgow and Clyde,95.53376906318084
2018Q4,Greater Glasgow and Clyde,98.2628714943491
2018Q4,Greater Glasgow and Clyde,88.3274437035175
2018Q4,Greater Glasgow and Clyde,79.18123907069699
2018Q4,Greater Glasgow and Clyde,87.09443414885719
2019Q1,Greater Glasgow and Clyde,81.08034000548395
2019Q1,Greater Glasgow and Clyde,89.10284786778811
2019Q1,Greater Glasgow and Clyde,89.96480441949568
2019Q1,Greater Glasgow and Clyde,90.18222616757902
2019Q1,Greater Glasgow and Clyde,96.53333333333332
2019Q1,Greater Glasgow and Clyde,97.87277561873591
2019Q1,Greater Glasgow and Clyde,89.3744387907812
2019Q1,Greater Glasgow and Clyde,84.96327905019014
2019Q1,Greater Glasgow and Clyde,89.05972914054645
2019Q2,Greater Glasgow and Clyde,81.10354223433244
2019Q2,Greater Glasgow and Clyde,89.67018571318488
2019Q2,Greater Glasgow and Clyde,88.44454313311869
2019Q2,Greater Glasgow and Clyde,91.00267346275892
2019Q2,Greater Glasgow and Clyde,96.58063092874475
2019Q2,Greater Glasgow and Clyde,93.70915032679738
2019Q2,Greater Glasgow and Clyde,89.02553134607672
2019Q2,Greater Glasgow and Clyde,82.47946936197094
2019Q2,Greater Glasgow and Clyde,88.39797283230236
2019Q3,Greater Glasgow and Clyde,82.16039279869068
2019Q3,Greater Glasgow and Clyde,87.97099772455552
2019Q3,Greater Glasgow and Clyde,91.35274162435422
2019Q3,Greater Glasgow and Clyde,89.87582729278284
2019Q3,Greater Glasgow and Clyde,90.88325317009182
2019Q3,Greater Glasgow and Clyde,98.15168897386872
2019Q3,Greater Glasgow and Clyde,87.61208117036338
2019Q3,Greater Glasgow and Clyde,81.40491851083821
2019Q3,Greater Glasgow and Clyde,87.07812477728524
2019Q4,Greater Glasgow and Clyde,83.67430441898527
2019Q4,Greater Glasgow and Clyde,92.23893937136896
2019Q4,Greater Glasgow and Clyde,92.15078082929456
2019Q4,Greater Glasgow and Clyde,91.4920658424027
2019Q4,Greater Glasgow and Clyde,98.68507560815254
2019Q4,Greater Glasgow and Clyde,98.6685214626391
2019Q4,Greater Glasgow and Clyde,89.33468841776455
2019Q4,Greater Glasgow and Clyde,83.96832191780823
2019Q4,Greater Glasgow and Clyde,89.19771144390562
2020Q1,Greater Glasgow and Clyde,82.1360544217687
2020Q1,Greater Glasgow and Clyde,88.9327917282127
2020Q1,Greater Glasgow and Clyde,86.47657665430076
2020Q1,Greater Glasgow and Clyde,86.33192492876094
2020Q1,Greater Glasgow and Clyde,98.86039886039885
2020Q1,Greater Glasgow and Clyde,98.73772791023842
2020Q1,Greater Glasgow and Clyde,85.84796027709444
2020Q1,Greater Glasgow and Clyde,84.68196340400813
2020Q1,Greater Glasgow and Clyde,85.78476883419958
2020Q2,Greater Glasgow and Clyde,50.12468827930176
2020Q2,Greater Glasgow and Clyde,71.32333123708563
2020Q2,Greater Glasgow and Clyde,68.84670786673482
2020Q2,Greater Glasgow and Clyde,69.02156076540004
2020Q2,Greater Glasgow and Clyde,95.20312141381686
2020Q2,Greater Glasgow and Clyde,80.71961982348948
2020Q2,Greater Glasgow and Clyde,67.5466442587492
2020Q2,Greater Glasgow and Clyde,56.517802165960376
2020Q2,Greater Glasgow and Clyde,66.95399736143702
2020Q3,Greater Glasgow and Clyde,65.07242415960644
2020Q3,Greater Glasgow and Clyde,81.75720400688408
2020Q3,Greater Glasgow and Clyde,85.66109332384679
2020Q3,Greater Glasgow and Clyde,82.84599876134881
2020Q3,Greater Glasgow and Clyde,96.66591574678982
2020Q3,Greater Glasgow and Clyde,94.88968932913104
2020Q3,Greater Glasgow and Clyde,81.58381442295453
2020Q3,Greater Glasgow and Clyde,76.92882775119617
2020Q3,Greater Glasgow and Clyde,81.02030015160076
2020Q4,Greater Glasgow and Clyde,76.0197600564573
2020Q4,Greater Glasgow and Clyde,84.00887027226808
2020Q4,Greater Glasgow and Clyde,88.09360886820856
2020Q4,Greater Glasgow and Clyde,83.73908376835635
2020Q4,Greater Glasgow and Clyde,95.78313253012048
2020Q4,Greater Glasgow and Clyde,95.4801083107686
2020Q4,Greater Glasgow and Clyde,84.26744737376855
2020Q4,Greater Glasgow and Clyde,72.68253268693992
2020Q4,Greater Glasgow and Clyde,82.73212850589987
2021Q1,Greater Glasgow and Clyde,88.14273672379882
2021Q1,Greater Glasgow and Clyde,85.34600821719167
